timestamp,battery_percent,pid,app_name,cpu_percent,memory_percent,cpu_time,num_threads
2024-07-14T23:57:58.540597,19,1403,distnoted,0.1,0.02613067626953125,"pcputimes(user=314.006994944, system=57.205256192, children_user=0.0, children_system=0.0)",3
2024-07-14T23:57:58.540597,19,1459,cfprefsd,0.0,0.0484466552734375,"pcputimes(user=161.028603904, system=117.865005056, children_user=0.0, children_system=0.0)",3
2024-07-14T23:57:58.540597,19,1466,mdbulkimport,0.0,0.05931854248046875,"pcputimes(user=59.65668352, system=37.671858176, children_user=0.0, children_system=0.0)",2
2024-07-14T23:57:58.540597,19,1487,secd,0.0,0.08754730224609375,"pcputimes(user=179.400114176, system=53.695213568, children_user=0.0, children_system=0.0)",2
2024-07-14T23:57:58.540597,19,1489,loginwindow,0.0,0.06694793701171875,"pcputimes(user=173.23982848, system=95.515918336, children_user=0.0, children_system=0.0)",5
2024-07-14T23:57:58.540597,19,1521,lsd,0.0,0.1117706298828125,"pcputimes(user=61.976387584, system=44.647620608, children_user=0.0, children_system=0.0)",3
2024-07-14T23:57:58.540597,19,1707,iCloudNotificationAgent,0.0,0.08106231689453125,"pcputimes(user=1.064492032, system=1.219460864, children_user=0.0, children_system=0.0)",4
2024-07-14T23:57:58.540597,19,1856,containermanagerd,0.0,0.061798095703125,"pcputimes(user=32.3389952, system=26.641166336, children_user=0.0, children_system=0.0)",3
2024-07-14T23:57:58.540597,19,1895,UserEventAgent,0.0,0.0957489013671875,"pcputimes(user=87.231488, system=28.046149632, children_user=0.0, children_system=0.0)",3
2024-07-14T23:57:58.540597,19,1901,universalaccessd,0.0,0.0568389892578125,"pcputimes(user=123.185430528, system=47.986008064, children_user=0.0, children_system=0.0)",4
2024-07-14T23:57:58.540597,19,1903,WindowManager,0.0,0.10776519775390625,"pcputimes(user=419.68549888, system=79.143616512, children_user=0.0, children_system=0.0)",4
2024-07-14T23:57:58.540597,19,1907,pboard,0.0,0.0576019287109375,"pcputimes(user=1.6428256, system=2.687348992, children_user=0.0, children_system=0.0)",2
2024-07-14T23:57:58.540597,19,1911,nsurlsessiond,0.0,0.116729736328125,"pcputimes(user=179.728105472, system=87.591206912, children_user=0.0, children_system=0.0)",5
2024-07-14T23:57:58.540597,19,1912,usernoted,0.0,0.08716583251953125,"pcputimes(user=32.1702912, system=19.69421312, children_user=0.0, children_system=0.0)",2
2024-07-14T23:57:58.540597,19,1915,rapportd,0.0,0.10280609130859375,"pcputimes(user=137.091268608, system=38.231732224, children_user=0.0, children_system=0.0)",2
2024-07-14T23:57:58.540597,19,1916,usernotificationsd,0.0,0.05245208740234375,"pcputimes(user=22.309216256, system=8.483789312, children_user=0.0, children_system=0.0)",2
2024-07-14T23:57:58.540597,19,1922,lockoutagent,0.0,0.04329681396484375,"pcputimes(user=24.342966272, system=31.06936832, children_user=0.0, children_system=0.0)",3
2024-07-14T23:57:58.540597,19,1935,identityservicesd,0.0,0.1827239990234375,"pcputimes(user=74.474995712, system=57.986322432, children_user=0.0, children_system=0.0)",8
2024-07-14T23:57:58.540597,19,1936,accountsd,0.0,0.09899139404296875,"pcputimes(user=179.101974528, system=46.847107072, children_user=0.0, children_system=0.0)",3
2024-07-14T23:57:58.540597,19,1937,NotificationCenter,0.5,0.5239486694335938,"pcputimes(user=886.068936704, system=261.31488768, children_user=0.0, children_system=0.0)",7
2024-07-14T23:57:58.540597,19,1940,WiFiAgent,0.0,0.09632110595703125,"pcputimes(user=921.366757376, system=171.43422976, children_user=0.0, children_system=0.0)",4
2024-07-14T23:57:58.540597,19,1946,sharingd,0.1,0.2132415771484375,"pcputimes(user=369.702207488, system=142.656815104, children_user=0.0, children_system=0.0)",5
2024-07-14T23:57:58.540597,19,1951,chronod,0.0,0.29697418212890625,"pcputimes(user=119.378485248, system=73.616146432, children_user=0.0, children_system=0.0)",7
2024-07-14T23:57:58.540597,19,1959,familycircled,0.0,0.09708404541015625,"pcputimes(user=16.991510528, system=12.62588928, children_user=0.0, children_system=0.0)",3
2024-07-14T23:57:58.540597,19,1960,StatusKitAgent,0.0,0.06160736083984375,"pcputimes(user=7.864089088, system=5.982926848, children_user=0.0, children_system=0.0)",2
2024-07-14T23:57:58.540597,19,1963,ContinuityCaptureAgent,0.0,0.0782012939453125,"pcputimes(user=36.164521984, system=26.71454208, children_user=0.0, children_system=0.0)",5
2024-07-14T23:57:58.540597,19,1964,imagent,0.0,0.08563995361328125,"pcputimes(user=54.077509632, system=24.010053632, children_user=0.0, children_system=0.0)",2
2024-07-14T23:57:58.540597,19,1968,sharedfilelistd,0.0,0.04901885986328125,"pcputimes(user=3.4731584, system=3.517097472, children_user=0.0, children_system=0.0)",2
2024-07-14T23:57:58.540597,19,1973,corespotlightd,0.0,0.0865936279296875,"pcputimes(user=154.185711616, system=74.555875328, children_user=0.0, children_system=0.0)",3
2024-07-14T23:57:58.540597,19,1977,mediaremoteagent,0.0,0.0270843505859375,"pcputimes(user=2.375373568, system=1.283309824, children_user=0.0, children_system=0.0)",2
2024-07-14T23:57:58.540597,19,1979,useractivityd,0.0,0.09174346923828125,"pcputimes(user=29.731520512, system=16.168705024, children_user=0.0, children_system=0.0)",3
2024-07-14T23:57:58.540597,19,1981,avconferenced,0.0,0.08563995361328125,"pcputimes(user=271.649521664, system=29.517203456, children_user=0.0, children_system=0.0)",8
2024-07-14T23:57:58.540597,19,2008,ViewBridgeAuxiliary,0.0,0.06561279296875,"pcputimes(user=21.721462784, system=17.228906496, children_user=0.0, children_system=0.0)",2
